station,date_aest,meanDailyAir,REGION,LONGITUDE,LATITUDE
405294,1998-08-24,6.817922211,405,145.7604552,-36.7121945
405294,1998-08-25,7.769209798,405,145.7604552,-36.7121945
405294,1998-08-26,9.202984111,405,145.7604552,-36.7121945
405294,1998-08-27,7.952757772,405,145.7604552,-36.7121945
405294,1998-08-28,7.58784256,405,145.7604552,-36.7121945
405294,1998-08-29,10.09513626,405,145.7604552,-36.7121945
405294,1998-08-30,9.950972493,405,145.7604552,-36.7121945
405294,1998-08-31,9.785513814,405,145.7604552,-36.7121945
405294,1998-09-01,11.60624339,405,145.7604552,-36.7121945
405294,1998-09-02,10.24164988,405,145.7604552,-36.7121945
405294,1998-09-03,14.52989604,405,145.7604552,-36.7121945
405294,1998-09-04,12.20215632,405,145.7604552,-36.7121945
405294,1998-09-05,7.207009888,405,145.7604552,-36.7121945
405294,1998-09-06,8.201744334,405,145.7604552,-36.7121945
405294,1998-09-07,8.375349935,405,145.7604552,-36.7121945
405294,1998-09-08,8.864419556,405,145.7604552,-36.7121945
405294,1998-09-09,10.87473958,405,145.7604552,-36.7121945
405294,1998-09-10,12.9596522,405,145.7604552,-36.7121945
405294,1998-09-11,13.87021027,405,145.7604552,-36.7121945
405294,1998-09-12,12.15501556,405,145.7604552,-36.7121945
405294,1998-09-13,11.17869975,405,145.7604552,-36.7121945
405294,1998-09-14,8.834437307,405,145.7604552,-36.7121945
405294,1998-09-15,5.677251434,405,145.7604552,-36.7121945
405294,1998-09-16,8.984936015,405,145.7604552,-36.7121945
405294,1998-09-17,11.55283381,405,145.7604552,-36.7121945
405294,1998-09-18,13.77653656,405,145.7604552,-36.7121945
405294,1998-09-19,9.308446503,405,145.7604552,-36.7121945
405294,1998-09-20,10.50484111,405,145.7604552,-36.7121945
405294,1998-09-21,13.3673645,405,145.7604552,-36.7121945
405294,1998-09-22,16.34218369,405,145.7604552,-36.7121945
405294,1998-09-23,9.842481232,405,145.7604552,-36.7121945
405294,1998-09-24,6.539421336,405,145.7604552,-36.7121945
405294,1998-09-25,8.937193807,405,145.7604552,-36.7121945
405294,1998-09-26,10.89389445,405,145.7604552,-36.7121945
405294,1998-09-27,15.14358546,405,145.7604552,-36.7121945
405294,1998-09-28,17.99806239,405,145.7604552,-36.7121945
405294,1998-09-29,15.02409007,405,145.7604552,-36.7121945
405294,1998-09-30,16.16658045,405,145.7604552,-36.7121945
405294,1998-10-01,21.3482961,405,145.7604552,-36.7121945
405294,1998-10-02,15.93120092,405,145.7604552,-36.7121945
405294,1998-10-03,11.4161087,405,145.7604552,-36.7121945
405294,1998-10-04,9.702626801,405,145.7604552,-36.7121945
405294,1998-10-05,13.22960943,405,145.7604552,-36.7121945
405294,1998-10-06,8.216231283,405,145.7604552,-36.7121945
405294,1998-10-07,6.480423228,405,145.7604552,-36.7121945
405294,1998-10-08,8.710071818,405,145.7604552,-36.7121945
405294,1998-10-09,8.269281006,405,145.7604552,-36.7121945
405294,1998-10-10,9.653777059,405,145.7604552,-36.7121945
405294,1998-10-11,9.562703705,405,145.7604552,-36.7121945
405294,1998-10-12,12.02933273,405,145.7604552,-36.7121945
405294,1998-10-13,9.534323629,405,145.7604552,-36.7121945
405294,1998-10-14,11.50359497,405,145.7604552,-36.7121945
405294,1998-10-15,11.21227163,405,145.7604552,-36.7121945
405294,1998-10-16,14.84671046,405,145.7604552,-36.7121945
405294,1998-10-17,19.62434667,405,145.7604552,-36.7121945
405294,1998-10-18,11.44505971,405,145.7604552,-36.7121945
405294,1998-10-19,7.498899078,405,145.7604552,-36.7121945
405294,1998-10-20,10.39756546,405,145.7604552,-36.7121945
405294,1998-10-21,9.140002187,405,145.7604552,-36.7121945
405294,1998-10-22,10.47988027,405,145.7604552,-36.7121945
405294,1998-10-23,13.86729202,405,145.7604552,-36.7121945
405294,1998-10-24,17.00596644,405,145.7604552,-36.7121945
405294,1998-10-25,18.3449557,405,145.7604552,-36.7121945
405294,1998-10-26,10.43152898,405,145.7604552,-36.7121945
405294,1998-10-27,6.101588186,405,145.7604552,-36.7121945
405294,1998-10-28,8.875563558,405,145.7604552,-36.7121945
405294,1998-10-29,12.66202825,405,145.7604552,-36.7121945
405294,1998-10-30,13.58316447,405,145.7604552,-36.7121945
405294,1998-10-31,9.868403371,405,145.7604552,-36.7121945
405294,1998-11-01,10.69699885,405,145.7604552,-36.7121945
405294,1998-11-02,12.83385874,405,145.7604552,-36.7121945
405294,1998-11-03,16.27798869,405,145.7604552,-36.7121945
405294,1998-11-04,19.35524521,405,145.7604552,-36.7121945
405294,1998-11-05,17.16194941,405,145.7604552,-36.7121945
405294,1998-11-06,19.13211085,405,145.7604552,-36.7121945
405294,1998-11-07,15.29329834,405,145.7604552,-36.7121945
405294,1998-11-08,13.22629827,405,145.7604552,-36.7121945
405294,1998-11-09,15.78831253,405,145.7604552,-36.7121945
405294,1998-11-10,19.09230321,405,145.7604552,-36.7121945
405294,1998-11-11,16.43126831,405,145.7604552,-36.7121945
405294,1998-11-12,15.60940069,405,145.7604552,-36.7121945
405294,1998-11-13,13.56112442,405,145.7604552,-36.7121945
405294,1998-11-14,16.8731959,405,145.7604552,-36.7121945
405294,1998-11-15,15.39630534,405,145.7604552,-36.7121945
405294,1998-11-16,13.76774114,405,145.7604552,-36.7121945
405294,1998-11-17,12.30804469,405,145.7604552,-36.7121945
405294,1998-11-18,12.67748413,405,145.7604552,-36.7121945
405294,1998-11-19,13.84842326,405,145.7604552,-36.7121945
405294,1998-11-20,15.23551331,405,145.7604552,-36.7121945
405294,1998-11-21,15.13763707,405,145.7604552,-36.7121945
405294,1998-11-22,12.32107824,405,145.7604552,-36.7121945
405294,1998-11-23,14.80626068,405,145.7604552,-36.7121945
405294,1998-11-24,16.28881226,405,145.7604552,-36.7121945
405294,1998-11-25,17.51023763,405,145.7604552,-36.7121945
405294,1998-11-26,20.59643199,405,145.7604552,-36.7121945
405294,1998-11-27,11.47970098,405,145.7604552,-36.7121945
405294,1998-11-28,11.43476766,405,145.7604552,-36.7121945
405294,1998-11-29,12.95943731,405,145.7604552,-36.7121945
405294,1998-11-30,14.31723048,405,145.7604552,-36.7121945
405294,1998-12-01,17.62349472,405,145.7604552,-36.7121945
405294,1998-12-02,21.76622543,405,145.7604552,-36.7121945
405294,1998-12-03,18.13004837,405,145.7604552,-36.7121945
405294,1998-12-04,11.97236532,405,145.7604552,-36.7121945
405294,1998-12-05,13.49653905,405,145.7604552,-36.7121945
405294,1998-12-06,16.38690465,405,145.7604552,-36.7121945
405294,1998-12-07,15.46872737,405,145.7604552,-36.7121945
405294,1998-12-08,19.19363556,405,145.7604552,-36.7121945
405294,1998-12-09,22.38920237,405,145.7604552,-36.7121945
405294,1998-12-10,25.91401316,405,145.7604552,-36.7121945
405294,1998-12-11,28.99643097,405,145.7604552,-36.7121945
405294,1998-12-12,28.1443395,405,145.7604552,-36.7121945
405294,1998-12-13,19.5745725,405,145.7604552,-36.7121945
405294,1998-12-14,19.43681615,405,145.7604552,-36.7121945
405294,1998-12-15,17.62178319,405,145.7604552,-36.7121945
405294,1998-12-16,19.00225983,405,145.7604552,-36.7121945
405294,1998-12-17,18.31793493,405,145.7604552,-36.7121945
405294,1998-12-18,19.33277791,405,145.7604552,-36.7121945
405294,1998-12-19,24.19266281,405,145.7604552,-36.7121945
405294,1998-12-20,13.9328743,405,145.7604552,-36.7121945
405294,1998-12-21,14.84613825,405,145.7604552,-36.7121945
405294,1998-12-22,18.24544042,405,145.7604552,-36.7121945
405294,1998-12-23,22.80937475,405,145.7604552,-36.7121945
405294,1998-12-24,25.53051402,405,145.7604552,-36.7121945
405294,1998-12-25,25.22616475,405,145.7604552,-36.7121945
405294,1998-12-26,12.81036148,405,145.7604552,-36.7121945
405294,1998-12-27,12.62371979,405,145.7604552,-36.7121945
405294,1998-12-28,15.25623474,405,145.7604552,-36.7121945
405294,1998-12-29,17.58981603,405,145.7604552,-36.7121945
405294,1998-12-30,19.83317083,405,145.7604552,-36.7121945
405294,1998-12-31,23.35502396,405,145.7604552,-36.7121945
405294,1999-01-01,25.39569626,405,145.7604552,-36.7121945
405294,1999-01-02,25.99049403,405,145.7604552,-36.7121945
405294,1999-01-03,26.39721832,405,145.7604552,-36.7121945
405294,1999-01-04,30.16125132,405,145.7604552,-36.7121945
405294,1999-01-05,30.2969897,405,145.7604552,-36.7121945
405294,1999-01-06,28.31962102,405,145.7604552,-36.7121945
405294,1999-01-07,20.83045095,405,145.7604552,-36.7121945
405294,1999-01-08,20.6180486,405,145.7604552,-36.7121945
405294,1999-01-09,22.79706217,405,145.7604552,-36.7121945
405294,1999-01-10,25.89612605,405,145.7604552,-36.7121945
405294,1999-01-11,19.70933177,405,145.7604552,-36.7121945
405294,1999-01-12,22.38893789,405,145.7604552,-36.7121945
405294,1999-01-13,19.57505697,405,145.7604552,-36.7121945
405294,1999-01-14,24.41603368,405,145.7604552,-36.7121945
405294,1999-01-15,27.02730204,405,145.7604552,-36.7121945
405294,1999-01-16,28.0413859,405,145.7604552,-36.7121945
405294,1999-01-17,28.60634257,405,145.7604552,-36.7121945
405294,1999-01-18,27.41093343,405,145.7604552,-36.7121945
405294,1999-01-19,17.91491725,405,145.7604552,-36.7121945
405294,1999-01-20,19.95059992,405,145.7604552,-36.7121945
405294,1999-01-21,22.07263972,405,145.7604552,-36.7121945
405294,1999-01-22,19.843131,405,145.7604552,-36.7121945
405294,1999-01-23,21.63898112,405,145.7604552,-36.7121945
405294,1999-01-24,23.32355016,405,145.7604552,-36.7121945
405294,1999-01-25,24.85477091,405,145.7604552,-36.7121945
405294,1999-01-26,22.96227671,405,145.7604552,-36.7121945
405294,1999-01-27,23.06112696,405,145.7604552,-36.7121945
405294,1999-01-28,22.21763763,405,145.7604552,-36.7121945
405294,1999-01-29,20.62092234,405,145.7604552,-36.7121945
405294,1999-01-30,20.11712163,405,145.7604552,-36.7121945
405294,1999-01-31,23.10674438,405,145.7604552,-36.7121945
405294,1999-02-01,22.71716207,405,145.7604552,-36.7121945
405294,1999-02-02,24.84681727,405,145.7604552,-36.7121945
405294,1999-02-03,24.82262192,405,145.7604552,-36.7121945
405294,1999-02-04,25.60946808,405,145.7604552,-36.7121945
405294,1999-02-05,25.42884725,405,145.7604552,-36.7121945
405294,1999-02-06,18.46760585,405,145.7604552,-36.7121945
405294,1999-02-07,13.59435043,405,145.7604552,-36.7121945
405294,1999-02-08,19.68567047,405,145.7604552,-36.7121945
405294,1999-02-09,22.8228597,405,145.7604552,-36.7121945
405294,1999-02-10,23.45829163,405,145.7604552,-36.7121945
405294,1999-02-11,25.02854309,405,145.7604552,-36.7121945
405294,1999-02-12,23.26309865,405,145.7604552,-36.7121945
405294,1999-02-13,22.92164129,405,145.7604552,-36.7121945
405294,1999-02-14,25.33898824,405,145.7604552,-36.7121945
405294,1999-02-15,22.02000961,405,145.7604552,-36.7121945
405294,1999-02-16,18.21457189,405,145.7604552,-36.7121945
405294,1999-02-17,17.04857025,405,145.7604552,-36.7121945
405294,1999-02-18,13.04873937,405,145.7604552,-36.7121945
405294,1999-02-19,15.81684011,405,145.7604552,-36.7121945
405294,1999-02-20,19.30631536,405,145.7604552,-36.7121945
405294,1999-02-21,22.28961461,405,145.7604552,-36.7121945
405294,1999-02-22,24.06652222,405,145.7604552,-36.7121945
405294,1999-02-23,19.35543722,405,145.7604552,-36.7121945
405294,1999-02-24,19.89088465,405,145.7604552,-36.7121945
405294,1999-02-25,20.38486125,405,145.7604552,-36.7121945
405294,1999-02-26,20.21657333,405,145.7604552,-36.7121945
405294,1999-02-27,21.90364736,405,145.7604552,-36.7121945
405294,1999-02-28,22.37931213,405,145.7604552,-36.7121945
405294,1999-03-01,23.49441681,405,145.7604552,-36.7121945
405294,1999-03-02,19.58591868,405,145.7604552,-36.7121945
405294,1999-03-03,22.1792745,405,145.7604552,-36.7121945
405294,1999-03-04,19.9789355,405,145.7604552,-36.7121945
405294,1999-03-05,19.59888611,405,145.7604552,-36.7121945
405294,1999-03-06,20.11658758,405,145.7604552,-36.7121945
405294,1999-03-07,15.56965027,405,145.7604552,-36.7121945
405294,1999-03-08,19.69893672,405,145.7604552,-36.7121945
405294,1999-03-09,21.03626912,405,145.7604552,-36.7121945
405294,1999-03-10,20.22258784,405,145.7604552,-36.7121945
405294,1999-03-11,22.61617177,405,145.7604552,-36.7121945
405294,1999-03-12,21.81910222,405,145.7604552,-36.7121945
405294,1999-03-13,15.55595042,405,145.7604552,-36.7121945
405294,1999-03-14,15.34591955,405,145.7604552,-36.7121945
405294,1999-03-15,15.1814743,405,145.7604552,-36.7121945
405294,1999-03-16,15.87411779,405,145.7604552,-36.7121945
405294,1999-03-17,18.39412079,405,145.7604552,-36.7121945
405294,1999-03-18,20.58195521,405,145.7604552,-36.7121945
405294,1999-03-19,20.25216319,405,145.7604552,-36.7121945
405294,1999-03-20,19.32409439,405,145.7604552,-36.7121945
405294,1999-03-21,16.97100983,405,145.7604552,-36.7121945
405294,1999-03-22,11.18837001,405,145.7604552,-36.7121945
405294,1999-03-23,14.6773379,405,145.7604552,-36.7121945
405294,1999-03-24,20.47338893,405,145.7604552,-36.7121945
405294,1999-03-25,22.47992986,405,145.7604552,-36.7121945
405294,1999-03-26,18.31929804,405,145.7604552,-36.7121945
405294,1999-03-27,12.91841787,405,145.7604552,-36.7121945
405294,1999-03-28,9.566650645,405,145.7604552,-36.7121945
405294,1999-03-29,11.1664444,405,145.7604552,-36.7121945
405294,1999-03-30,13.52718124,405,145.7604552,-36.7121945
405294,1999-03-31,11.62412669,405,145.7604552,-36.7121945
405294,1999-04-01,12.871094,405,145.7604552,-36.7121945
405294,1999-04-02,14.30596822,405,145.7604552,-36.7121945
405294,1999-04-03,16.48628769,405,145.7604552,-36.7121945
405294,1999-04-04,17.57716777,405,145.7604552,-36.7121945
405294,1999-04-05,14.62110036,405,145.7604552,-36.7121945
405294,1999-04-06,10.91283569,405,145.7604552,-36.7121945
405294,1999-04-07,11.67552465,405,145.7604552,-36.7121945
405294,1999-04-08,12.72553024,405,145.7604552,-36.7121945
405294,1999-04-09,14.7321462,405,145.7604552,-36.7121945
405294,1999-04-10,14.94491348,405,145.7604552,-36.7121945
405294,1999-04-11,15.41088511,405,145.7604552,-36.7121945
405294,1999-04-12,14.85695928,405,145.7604552,-36.7121945
405294,1999-04-13,15.07099686,405,145.7604552,-36.7121945
405294,1999-04-14,12.34848175,405,145.7604552,-36.7121945
405294,1999-04-15,11.93921687,405,145.7604552,-36.7121945
405294,1999-04-16,12.29605382,405,145.7604552,-36.7121945
405294,1999-04-17,12.75567144,405,145.7604552,-36.7121945
405294,1999-04-18,13.55017115,405,145.7604552,-36.7121945
405294,1999-04-19,13.26973241,405,145.7604552,-36.7121945
405294,1999-04-20,10.3115593,405,145.7604552,-36.7121945
405294,1999-04-21,7.442177073,405,145.7604552,-36.7121945
405294,1999-04-22,7.906109111,405,145.7604552,-36.7121945
405294,1999-04-23,8.066910044,405,145.7604552,-36.7121945
405294,1999-04-24,8.875647481,405,145.7604552,-36.7121945
405294,1999-04-25,9.18482488,405,145.7604552,-36.7121945
405294,1999-04-26,9.156886037,405,145.7604552,-36.7121945
405294,1999-04-27,8.281120555,405,145.7604552,-36.7121945
405294,1999-04-28,9.028031921,405,145.7604552,-36.7121945
405294,1999-04-29,10.68543523,405,145.7604552,-36.7121945
405294,1999-04-30,10.41641769,405,145.7604552,-36.7121945
405294,1999-05-01,8.801960246,405,145.7604552,-36.7121945
405294,1999-05-02,8.643762207,405,145.7604552,-36.7121945
405294,1999-05-03,10.15045319,405,145.7604552,-36.7121945
405294,1999-05-04,11.86707204,405,145.7604552,-36.7121945
405294,1999-05-05,12.12395376,405,145.7604552,-36.7121945
405294,1999-05-06,13.14044215,405,145.7604552,-36.7121945
405294,1999-05-07,15.03096415,405,145.7604552,-36.7121945
405294,1999-05-08,9.38034846,405,145.7604552,-36.7121945
405294,1999-05-09,8.353199259,405,145.7604552,-36.7121945
405294,1999-05-10,8.239280955,405,145.7604552,-36.7121945
405294,1999-05-11,11.32166697,405,145.7604552,-36.7121945
405294,1999-05-12,12.20231527,405,145.7604552,-36.7121945
405294,1999-05-13,9.901465352,405,145.7604552,-36.7121945
405294,1999-05-14,12.0625295,405,145.7604552,-36.7121945
405294,1999-05-15,3.417117055,405,145.7604552,-36.7121945
405294,1999-05-16,4.346724447,405,145.7604552,-36.7121945
405294,1999-05-17,6.666558838,405,145.7604552,-36.7121945
405294,1999-05-18,11.86890945,405,145.7604552,-36.7121945
405294,1999-05-19,12.98017019,405,145.7604552,-36.7121945
405294,1999-05-20,15.23363902,405,145.7604552,-36.7121945
405294,1999-05-21,12.66731923,405,145.7604552,-36.7121945
405294,1999-05-22,15.51237259,405,145.7604552,-36.7121945
405294,1999-05-23,14.85929515,405,145.7604552,-36.7121945
405294,1999-05-24,12.96393102,405,145.7604552,-36.7121945
405294,1999-05-25,11.36955287,405,145.7604552,-36.7121945
405294,1999-05-26,9.718368785,405,145.7604552,-36.7121945
405294,1999-05-27,8.150889333,405,145.7604552,-36.7121945
405294,1999-05-28,8.874543762,405,145.7604552,-36.7121945
405294,1999-05-29,9.75345637,405,145.7604552,-36.7121945
405294,1999-05-30,12.59714279,405,145.7604552,-36.7121945
405294,1999-05-31,9.881108856,405,145.7604552,-36.7121945
405294,1999-06-01,9.169721222,405,145.7604552,-36.7121945
405294,1999-06-02,7.931071218,405,145.7604552,-36.7121945
405294,1999-06-03,8.836282349,405,145.7604552,-36.7121945
405294,1999-06-04,11.40844879,405,145.7604552,-36.7121945
405294,1999-06-05,12.84369812,405,145.7604552,-36.7121945
405294,1999-06-06,9.587939199,405,145.7604552,-36.7121945
405294,1999-06-07,8.464850362,405,145.7604552,-36.7121945
405294,1999-06-08,7.769432322,405,145.7604552,-36.7121945
405294,1999-06-09,10.13147125,405,145.7604552,-36.7121945
405294,1999-06-10,8.900240835,405,145.7604552,-36.7121945
405294,1999-06-11,5.285484568,405,145.7604552,-36.7121945
405294,1999-06-12,6.126528676,405,145.7604552,-36.7121945
405294,1999-06-13,6.234140015,405,145.7604552,-36.7121945
405294,1999-06-14,5.442812856,405,145.7604552,-36.7121945
405294,1999-06-15,5.804157511,405,145.7604552,-36.7121945
405294,1999-06-16,6.515041606,405,145.7604552,-36.7121945
405294,1999-06-17,9.019377645,405,145.7604552,-36.7121945
405294,1999-06-18,8.96981837,405,145.7604552,-36.7121945
405294,1999-06-19,7.801611837,405,145.7604552,-36.7121945
405294,1999-06-20,8.626618958,405,145.7604552,-36.7121945
405294,1999-06-21,8.564967092,405,145.7604552,-36.7121945
405294,1999-06-22,6.804704285,405,145.7604552,-36.7121945
405294,1999-06-23,5.491199748,405,145.7604552,-36.7121945
405294,1999-06-24,5.109174347,405,145.7604552,-36.7121945
405294,1999-06-25,5.58918279,405,145.7604552,-36.7121945
405294,1999-06-26,6.553639984,405,145.7604552,-36.7121945
405294,1999-06-27,5.77454656,405,145.7604552,-36.7121945
405294,1999-06-28,7.106697337,405,145.7604552,-36.7121945
405294,1999-06-29,9.791449483,405,145.7604552,-36.7121945
405294,1999-06-30,8.234936015,405,145.7604552,-36.7121945
405294,1999-07-01,7.838875071,405,145.7604552,-36.7121945
405294,1999-07-02,6.613055166,405,145.7604552,-36.7121945
405294,1999-07-03,6.308452861,405,145.7604552,-36.7121945
